img_path,Foreign Object
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05875.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04967.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07148.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00615.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07624.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02741.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00208.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06528.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01180.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03622.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02225.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06503.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00308.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00770.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04177.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06168.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00901.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05244.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07432.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01889.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05301.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05130.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01262.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04185.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07969.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04786.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05756.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03310.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05569.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04800.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00546.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01211.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05528.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01607.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02554.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05496.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07135.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00305.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05823.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01567.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05425.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07329.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00811.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07183.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06792.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00311.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03239.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07554.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06689.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06344.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06045.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01862.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01689.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03027.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00702.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01246.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06750.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06937.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05028.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07046.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03227.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00465.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04360.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04342.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00679.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02902.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02860.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05600.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07575.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03497.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07031.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03298.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03021.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02953.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06527.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01792.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05500.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02793.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06241.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04492.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07134.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01399.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07883.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03925.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00768.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06630.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05329.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04373.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06597.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05591.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02696.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05414.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06697.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04301.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06816.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03204.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04676.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06266.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07265.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03896.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03133.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07243.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07291.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07192.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06338.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06987.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03540.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06323.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06332.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02712.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06957.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00049.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00137.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02307.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05917.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00293.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01626.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04553.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07925.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06200.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04779.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01206.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07337.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05900.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04522.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01694.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07936.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03806.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05432.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04113.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00356.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01864.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00812.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01777.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07055.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03777.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01297.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07555.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00141.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06575.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04093.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05418.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04425.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03807.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05849.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06621.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05774.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02627.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02057.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03929.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02613.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00087.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02534.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07826.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06487.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05283.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05662.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02812.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00325.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02159.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00708.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05268.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06823.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00470.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02255.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01681.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03788.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04452.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05089.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01071.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05264.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02161.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00931.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03905.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05077.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02952.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07309.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02094.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07263.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06251.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07026.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05472.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06981.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02583.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07905.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00263.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02462.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06956.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01900.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01032.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04629.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00581.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05769.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02926.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05994.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04936.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04707.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07069.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02351.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02318.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04650.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02147.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05247.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03750.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01357.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07358.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00502.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03603.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00029.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03634.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07419.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01853.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03417.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06304.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00895.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00224.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06785.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03863.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06006.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07957.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00473.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00235.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05249.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04921.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06375.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01924.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00919.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05371.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01327.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04941.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04509.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00140.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07713.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06097.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05710.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01112.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03198.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04238.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01407.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04484.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06075.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06605.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03995.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01765.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07753.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03834.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00995.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05546.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05942.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00196.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05992.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04464.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02549.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06383.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04451.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07638.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04358.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00625.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02577.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01522.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05148.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00626.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06365.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05380.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04685.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02364.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05895.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07651.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01437.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06646.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02925.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00527.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05006.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01758.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05109.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01129.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06705.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04023.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03609.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04332.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07075.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03083.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05540.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00068.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04420.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00289.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03413.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03474.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00282.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00880.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01753.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05818.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01238.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00853.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06339.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07110.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07740.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03341.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01310.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06351.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06627.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01444.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04711.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05898.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00072.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06285.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03120.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01552.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04584.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03061.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00953.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01029.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02542.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02423.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00521.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01644.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02188.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04895.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02654.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01256.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00332.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01912.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05393.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02229.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05159.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07149.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03631.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05044.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02335.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06827.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07979.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02014.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06850.jpg,0
